Time_(sec),Volume_(cm3),Temperature_(K),Pressure_(bar)
      0.05558965000000000,        52.47530000000000,        759.3912000000000,        28.14810000000000
      0.05584272000000000,        52.49817000000000,        759.2981000000000,        28.13238000000000
      0.05599017000000000,        52.51018000000000,        759.2492999999999,        28.12414000000000
      0.05610000000000000,        52.52275000000000,        759.1982000000000,        28.11552000000000
      0.05629022000000000,        52.53941000000000,        759.1304000000000,        28.10409000000000
      0.05640572000000000,        52.55080000000000,        759.0841000000000,        28.09628000000000
      0.05658356000000000,        52.57406000000000,        758.9896000000000,        28.08035000000000
      0.05669339000000000,        52.58066000000000,        758.9628000000000,        28.07584000000000
      0.05688987000000000,        52.59828000000000,        758.8913000000000,        28.06380000000000
      0.05702393000000000,        52.60590000000000,        758.8604000000000,        28.05858000000000
      0.05719097000000000,        52.62804000000000,        758.7705999999999,        28.04346000000000
      0.05720000000000000,        52.62883000000000,        758.7674000000000,        28.04293000000000
      0.05739285000000000,        52.64867000000000,        758.6869000000000,        28.02938000000000
      0.05759233000000000,        52.66957000000000,        758.6022000000000,        28.01513000000000
      0.05778362000000000,        52.68997000000000,        758.5196000000000,        28.00123000000000
      0.05789093000000000,        52.69688000000000,        758.4915999999999,        27.99653000000000
      0.05807439000000000,        52.71851000000000,        758.4040000000000,        27.98181000000000
      0.05828992000000000,        52.73361000000000,        758.3429000000000,        27.97155000000000
      0.05830000000000000,        52.73462000000000,        758.3388000000000,        27.97086000000000
      0.05848987000000000,        52.75674000000000,        758.2494000000000,        27.95584000000000
      0.05869146000000000,        52.77976000000000,        758.1563000000000,        27.94021000000000
      0.05898707000000000,        52.81454000000000,        758.0158000000000,        27.91665000000000
      0.05912462000000000,        52.82824000000000,        757.9606000000000,        27.90738000000000
      0.05938964000000000,        52.85757000000000,        757.8422000000000,        27.88753000000000
      0.05940000000000000,        52.85811000000000,        757.8400000000000,        27.88717000000000
      0.05957457000000000,        52.87435000000000,        757.7745000000000,        27.87620000000000
      0.05969636000000000,        52.89103000000000,        757.7071999999999,        27.86492000000000
      0.05982884000000000,        52.90105000000000,        757.6668000000000,        27.85816000000000
      0.05998998000000000,        52.92306000000000,        757.5780999999999,        27.84332000000000
      0.06012251000000000,        52.93716000000000,        757.5213000000000,        27.83381000000000
      0.06029002000000000,        52.95687000000000,        757.4420000000000,        27.82055000000000
      0.06039088000000000,        52.95904000000000,        757.4332000000001,        27.81908000000000
      0.06049849000000000,        52.97604000000000,        757.3647999999999,        27.80765000000000
      0.06050000000000000,        52.97620000000000,        757.3642000000000,        27.80754000000000
      0.06068424000000000,        52.98884000000000,        757.3133000000000,        27.79904000000000
      0.06079010000000000,        52.99615000000000,        757.2839000000000,        27.79413000000000
      0.06089127000000000,        52.99903000000000,        757.2723000000000,        27.79219000000000
      0.06109062000000000,        53.02641000000000,        757.1622000000000,        27.77380000000000
      0.06125599000000000,        53.04472000000000,        757.0887000000000,        27.76152000000000
      0.06137839000000000,        53.06150000000000,        757.0213000000000,        27.75028000000000
      0.06149003000000000,        53.08205000000000,        756.9388000000000,        27.73651000000000
      0.06160000000000000,        53.08627000000000,        756.9218000000000,        27.73368000000000
      0.06179800000000000,        53.10097000000000,        756.8627000000000,        27.72382000000000
      0.06198471000000000,        53.12669000000000,        756.7595000000000,        27.70662000000000
      0.06209013000000000,        53.12598000000000,        756.7624000000000,        27.70710000000000
      0.06219358000000000,        53.13553000000000,        756.7241000000000,        27.70071000000000
      0.06232880000000000,        53.15812000000000,        756.6335000000000,        27.68563000000000
      0.06249025000000000,        53.17717000000000,        756.5572000000000,        27.67292000000000
      0.06260577000000001,        53.18718000000000,        756.5172000000000,        27.66625000000000
      0.06270000000000001,        53.19269000000000,        756.4951000000000,        27.66258000000000
      0.06289383000000000,        53.21381000000000,        756.4105000000000,        27.64851000000000
      0.06309143000000000,        53.23402000000000,        756.3297000000000,        27.63507000000000
      0.06327860000000000,        53.25085000000000,        756.2624000000000,        27.62387000000000
      0.06339011000000000,        53.25823000000000,        756.2329000000000,        27.61897000000000
      0.06359086999999999,        53.26969000000000,        756.1869000000000,        27.61133000000000
      0.06378982000000000,        53.30245000000000,        756.0560000000000,        27.58959000000000
      0.06380000000000000,        53.30313000000000,        756.0533000000000,        27.58914000000000
      0.06398976000000001,        53.30764000000000,        756.0354000000000,        27.58616000000000
      0.06418562999999999,        53.32379000000000,        755.9708000000001,        27.57545000000000
      0.06429005000000000,        53.33547000000000,        755.9242000000000,        27.56770000000000
      0.06439580000000000,        53.34965000000000,        755.8676000000000,        27.55832000000000
      0.06459023999999999,        53.36575000000000,        755.8034000000000,        27.54766000000000
      0.06479103000000000,        53.37490000000000,        755.7664000000000,        27.54153000000000
      0.06490000000000000,        53.39496000000000,        755.6865000000000,        27.52827000000000
      0.06509146000000000,        53.41051000000000,        755.6245000000000,        27.51801000000000
      0.06528164000000000,        53.40310000000000,        755.6541000000000,        27.52291000000000
      0.06539017000000000,        53.41990000000000,        755.5871000000000,        27.51181000000000
      0.06549692999999999,        53.44497000000000,        755.4873000000000,        27.49527000000000
      0.06568127999999999,        53.45553000000000,        755.4452000000000,        27.48831000000000
      0.06578911000000000,        53.46194000000000,        755.4197000000000,        27.48409000000000
      0.06591485000000000,        53.47745000000000,        755.3579999999999,        27.47388000000000
      0.06600000000000000,        53.48638000000000,        755.3226000000000,        27.46801000000000
      0.06619129000000000,        53.50227000000000,        755.2593000000001,        27.45755000000000
      0.06637695000000000,        53.51950000000000,        755.1909000000001,        27.44623000000000
      0.06658988000000000,        53.53677000000000,        755.1222000000000,        27.43487000000000
      0.06678260000000000,        53.54732000000000,        755.0803000000000,        27.42795000000000
      0.06689150000000001,        53.55716000000000,        755.0412000000000,        27.42148000000000
      0.06710000000000001,        53.57889000000000,        754.9553000000000,        27.40731000000000
      0.06724391000000000,        53.58457000000000,        754.9328000000000,        27.40358000000000
      0.06738833000000000,        53.59984000000000,        754.8722000000000,        27.39358000000000
      0.06749044999999999,        53.60450000000000,        754.8537000000000,        27.39053000000000
      0.06760492000000000,        53.60535000000000,        754.8504000000000,        27.38997000000000
      0.06777378000000001,        53.62907000000000,        754.7563000000000,        27.37445000000000
      0.06788956000000000,        53.66079000000000,        754.6305000000000,        27.35371000000000
      0.06798927000000000,        53.65330000000000,        754.6602000000000,        27.35861000000000
      0.06808997999999999,        53.62921000000000,        754.7557000000000,        27.37436000000000
      0.06819039000000000,        53.62300000000000,        754.7803000000000,        27.37841000000000
      0.06820000000000000,        53.62441000000000,        754.7747000000001,        27.37749000000000
      0.06831688000000000,        53.65482000000000,        754.6541000000000,        27.35760000000000
      0.06839656000000000,        53.70414000000000,        754.4588000000000,        27.32540000000000
      0.06858835000000001,        53.70989000000000,        754.4360000000000,        27.32166000000000
      0.06868999000000001,        53.68568000000000,        754.5319000000000,        27.33746000000000
      0.06879006999999999,        53.72586000000000,        754.3729000000000,        27.31126000000000
      0.06889006000000000,        53.75346000000000,        754.2637000000000,        27.29329000000000
      0.06899014000000001,        53.74052000000000,        754.3149000000000,        27.30171000000000
      0.06909260000000000,        53.73893000000000,        754.3211000000000,        27.30274000000000
      0.06928955000000001,        53.75657000000000,        754.2514000000000,        27.29126000000000
      0.06930000000000000,        53.75757000000000,        754.2474999999999,        27.29062000000000
      0.06959035000000000,        53.77942000000000,        754.1611000000000,        27.27642000000000
      0.06979042000000001,        53.79729000000000,        754.0905000000000,        27.26480000000000
      0.06994740000000001,        53.80875000000000,        754.0452000000000,        27.25735000000000
      0.07018362000000000,        53.83034000000000,        753.9598999999999,        27.24333000000000
      0.07029007000000000,        53.83200000000000,        753.9533000000000,        27.24225000000000
      0.07040000000000000,        53.84752000000000,        753.8921000000000,        27.23218000000000
      0.07058759000000001,        53.86321000000000,        753.8302000000000,        27.22202000000000
      0.07069002000000001,        53.87135000000000,        753.7981000000000,        27.21674000000000
      0.07079096000000000,        53.87709000000000,        753.7754000000000,        27.21303000000000
      0.07097916000000000,        53.89511000000000,        753.7044000000000,        27.20137000000000
      0.07109098000000000,        53.90209000000000,        753.6769000000000,        27.19686000000000
      0.07128487000000000,        53.92095000000000,        753.6026000000001,        27.18466000000000
      0.07149530000000000,        53.94011000000000,        753.5271000000000,        27.17229000000000
      0.07149999999999999,        53.94049000000000,        753.5256000000001,        27.17204000000000
      0.07169006000000000,        53.95697000000000,        753.4607000000000,        27.16141000000000
      0.07179076000000000,        53.95525000000000,        753.4675000000000,        27.16251000000000
      0.07190169000000000,        53.96292000000000,        753.4372000000000,        27.15756000000000
      0.07208125000000000,        53.98754000000000,        753.3404000000000,        27.14168000000000
      0.07218879000000000,        53.98841000000000,        753.3370000000000,        27.14113000000000
      0.07228970000000000,        53.99651000000000,        753.3051000000000,        27.13590000000000
      0.07239673000000001,        54.01185000000000,        753.2448000000001,        27.12603000000000
      0.07260000000000000,        54.02987000000000,        753.1742000000000,        27.11447000000000
      0.07278991999999999,        54.03758000000000,        753.1439000000000,        27.10950000000000
      0.07289173000000000,        54.04637000000000,        753.1093000000000,        27.10385000000000
      0.07309018000000000,        54.06914000000000,        753.0200000000000,        27.08924000000000
      0.07321640000000000,        54.07692000000000,        752.9894000000000,        27.08424000000000
      0.07339050000000000,        54.09718000000000,        752.9100000000000,        27.07125000000000
      0.07349932000000001,        54.10125000000000,        752.8939000000000,        27.06863000000000
      0.07370000000000000,        54.12206000000000,        752.8123000000001,        27.05529000000000
      0.07390360000000000,        54.13670000000000,        752.7550000000000,        27.04593000000000
      0.07408613000000000,        54.15707000000000,        752.6751000000000,        27.03288000000000
      0.07419043000000000,        54.16155000000000,        752.6575000000000,        27.03002000000000
      0.07438875000000000,        54.18203000000000,        752.5773000000000,        27.01692000000000
      0.07449003000000000,        54.18680000000000,        752.5587000000000,        27.01388000000000
      0.07459644999999999,        54.17741000000000,        752.5954000000000,        27.01988000000000
      0.07478775000000000,        54.21827000000000,        752.4354000000000,        26.99377000000000
      0.07480000000000001,        54.21979000000000,        752.4295000000000,        26.99280000000000
      0.07499019000000000,        54.23177000000000,        752.3826000000000,        26.98517000000000
      0.07519397000000000,        54.24735000000000,        752.3217000000000,        26.97524000000000
      0.07539024000000000,        54.26393000000000,        752.2569000000000,        26.96467000000000
      0.07558226999999999,        54.28003000000000,        752.1939000000000,        26.95442000000000
      0.07569028999999999,        54.28683000000000,        752.1673000000000,        26.95008000000000
      0.07589224000000000,        54.30843000000000,        752.0830999999999,        26.93636000000000
      0.07590000000000000,        54.30896000000000,        752.0810000000000,        26.93603000000000
      0.07608707000000001,        54.32831000000000,        752.0054000000000,        26.92373000000000
      0.07619065000000000,        54.34632000000000,        751.9351000000000,        26.91229000000000
      0.07633722000000000,        54.34779000000000,        751.9294000000000,        26.91137000000000
      0.07648706000000000,        54.34549000000000,        751.9384000000000,        26.91282000000000
      0.07660793000000000,        54.35373000000000,        751.9062000000000,        26.90759000000000
      0.07677392000000000,        54.38343000000000,        751.7903000000000,        26.88875000000000
      0.07688829000000000,        54.40242000000000,        751.7163000000000,        26.87672000000000
      0.07698923000000001,        54.39946000000000,        751.7279000000000,        26.87860000000000
      0.07700000000000000,        54.39998000000000,        751.7259000000000,        26.87827000000000
      0.07713420999999999,        54.41103000000000,        751.6827000000000,        26.87127000000000
      0.07730724000000000,        54.42386000000000,        751.6328000000000,        26.86316000000000
      0.07746304000000000,        54.43687000000000,        751.5821000000000,        26.85492000000000
      0.07758993000000000,        54.44802000000000,        751.5386999999999,        26.84788000000000
      0.07772825999999999,        54.45439000000000,        751.5139000000000,        26.84385000000000
      0.07794719000000000,        54.47223000000000,        751.4444000000000,        26.83257000000000
      0.07807192000000000,        54.48682000000000,        751.3876000000000,        26.82336000000000
      0.07810000000000000,        54.49025000000000,        751.3742999999999,        26.82120000000000
      0.07828789999999999,        54.49708000000000,        751.3478000000000,        26.81690000000000
      0.07839019999999999,        54.50901000000000,        751.3013999999999,        26.80937000000000
      0.07850011000000000,        54.51545000000000,        751.2764000000000,        26.80531000000000
      0.07868978000000000,        54.52161000000000,        751.2523000000000,        26.80142000000000
      0.07888335000000000,        54.55296000000000,        751.1304000000000,        26.78166000000000
      0.07898859000000000,        54.55096000000000,        751.1382000000000,        26.78292000000000
      0.07909005000000000,        54.55238000000000,        751.1326000000000,        26.78202000000000
      0.07919469000000000,        54.57083000000000,        751.0610000000000,        26.77042000000000
      0.07920000000000001,        54.57163000000000,        751.0578000000000,        26.76991000000000
      0.07938953000000000,        54.59290000000000,        750.9752999999999,        26.75654000000000
      0.07962389000000000,        54.61110000000000,        750.9048000000000,        26.74513000000000
      0.07978654000000000,        54.64030000000000,        750.7915000000000,        26.72681000000000
      0.07988993000000000,        54.65136000000000,        750.7487000000000,        26.71988000000000
      0.07999004999999999,        54.64301000000000,        750.7811000000000,        26.72512000000000
      0.08018159000000000,        54.65315000000000,        750.7418000000000,        26.71876000000000
      0.08028954000000001,        54.66150000000000,        750.7094000000000,        26.71353000000000
      0.08030000000000000,        54.66307000000000,        750.7033000000000,        26.71254000000000
      0.08046818000000000,        54.68506000000000,        750.6181000000000,        26.69877000000000
      0.08058946000000000,        54.69062000000000,        750.5966000000000,        26.69529000000000
      0.08070487000000000,        54.69657000000000,        750.5735000000000,        26.69157000000000
      0.08087677000000000,        54.69024000000000,        750.5981000000000,        26.69554000000000
      0.08098975999999999,        54.70334000000000,        750.5473000000000,        26.68734000000000
      0.08109087000000000,        54.72458000000000,        750.4651000000000,        26.67406000000000
      0.08120943000000000,        54.73558000000000,        750.4225000000000,        26.66718000000000
      0.08138998000000000,        54.75660000000000,        750.3412000000000,        26.65406000000000
      0.08140000000000000,        54.75660000000000,        750.3412000000000,        26.65406000000000
      0.08158912000000000,        54.76420000000000,        750.3117999999999,        26.64932000000000
      0.08169147000000000,        54.77750000000000,        750.2604000000000,        26.64103000000000
      0.08189012000000000,        54.78802000000000,        750.2197000000000,        26.63447000000000
      0.08203589999999999,        54.80252000000000,        750.1636999999999,        26.62543000000000
      0.08219056000000000,        54.80925000000000,        750.1377000000000,        26.62124000000000
      0.08238967000000000,        54.82527000000000,        750.0758000000000,        26.61126000000000
      0.08249846000000000,        54.83736000000000,        750.0291000000000,        26.60374000000000
      0.08250000000000000,        54.83749000000000,        750.0286000000000,        26.60366000000000
      0.08268879000000000,        54.85159000000000,        749.9742000000000,        26.59490000000000
      0.08280743000000000,        54.85962000000000,        749.9432000000000,        26.58991000000000
      0.08298965000000000,        54.86704000000000,        749.9145000000000,        26.58529000000000
      0.08309434000000000,        54.88177000000000,        749.8577000000000,        26.57614000000000
      0.08326234000000000,        54.89435000000000,        749.8092000000000,        26.56833000000000
      0.08339288000000000,        54.91035000000000,        749.7474999999999,        26.55840000000000
      0.08353426999999999,        54.91955000000000,        749.7120000000000,        26.55270000000000
      0.08359999999999999,        54.91638000000000,        749.7242000000000,        26.55466000000000
      0.08378953000000000,        54.93491000000000,        749.6528000000000,        26.54317000000000
      0.08388994000000000,        54.93497000000000,        749.6525000000000,        26.54313000000000
      0.08399055000000000,        54.94241000000000,        749.6238000000000,        26.53852000000000
      0.08416580999999999,        54.96169000000000,        749.5496000000001,        26.52658000000000
      0.08428837000000000,        54.97307000000000,        749.5057000000000,        26.51953000000000
      0.08446120999999999,        54.98680000000000,        749.4529000000000,        26.51105000000000
      0.08459021999999999,        55.00051000000000,        749.4001000000000,        26.50257000000000
      0.08470000000000000,        55.00739000000000,        749.3736000000000,        26.49832000000000
      0.08488837000000000,        55.01594000000000,        749.3407999999999,        26.49304000000000
      0.08502477999999999,        55.02064000000000,        749.3227000000001,        26.49014000000000
      0.08519119999999999,        55.03934000000000,        749.2507000000001,        26.47859000000000
      0.08538749000000000,        55.05999000000000,        749.1713000000000,        26.46585000000000
      0.08549743000000000,        55.06967000000000,        749.1343000000001,        26.45991000000000
      0.08568837999999999,        55.08193000000000,        749.0872000000001,        26.45235000000000
      0.08580000000000000,        55.09105000000000,        749.0522999999999,        26.44677000000000
      0.08598817000000000,        55.10413000000000,        749.0021000000000,        26.43872000000000
      0.08618678000000000,        55.12257000000000,        748.9313000000000,        26.42736000000000
      0.08629141999999999,        55.12655000000000,        748.9160000000001,        26.42492000000000
      0.08640137000000001,        55.12951000000000,        748.9046000000000,        26.42310000000000
      0.08666757000000000,        55.15649000000000,        748.8012000000000,        26.40652000000000
      0.08679025999999999,        55.16176000000000,        748.7809999999999,        26.40329000000000
      0.08690000000000001,        55.16769000000000,        748.7582000000000,        26.39965000000000
      0.08709270000000000,        55.18054000000000,        748.7089999999999,        26.39177000000000
      0.08728846000000000,        55.19617000000000,        748.6491000000000,        26.38219000000000
      0.08749241000000001,        55.21206000000000,        748.5883000000000,        26.37245000000000
      0.08768869999999999,        55.22556000000000,        748.5365000000000,        26.36418000000000
      0.08788834000000000,        55.24115000000000,        748.4768000000000,        26.35464000000000
      0.08798994000000000,        55.26772000000000,        748.3751000000000,        26.33838000000000
      0.08799999999999999,        55.26803000000000,        748.3739000000000,        26.33819000000000
      0.08818979000000000,        55.26030000000000,        748.4035000000000,        26.34292000000000
      0.08828991999999999,        55.27294000000000,        748.3552000000000,        26.33520000000000
      0.08839065000000000,        55.27866000000000,        748.3333000000000,        26.33171000000000
      0.08851253000000001,        55.29696000000000,        748.2634000000000,        26.32053000000000
      0.08868946000000000,        55.29833000000000,        748.2581000000000,        26.31970000000000
      0.08879908000000000,        55.31182000000000,        748.2066000000000,        26.31147000000000
      0.08899409000000000,        55.32474000000000,        748.1572000000000,        26.30359000000000
      0.08910000000000000,        55.33360000000000,        748.1233999999999,        26.29819000000000
      0.08928936000000000,        55.36065000000000,        748.0201000000000,        26.28171000000000
      0.08939119000000000,        55.35747000000000,        748.0323000000000,        26.28365000000000
      0.08958990999999999,        55.37903000000000,        747.9499000000000,        26.27052000000000
      0.08969420000000000,        55.37931000000000,        747.9489000000000,        26.27036000000000
      0.08988765000000000,        55.38155000000000,        747.9403000000000,        26.26899000000000
      0.08998715000000000,        55.39877000000000,        747.8746000000000,        26.25852000000000
      0.09009178000000000,        55.41476000000000,        747.8136000000000,        26.24880000000000
      0.09020000000000000,        55.42195000000000,        747.7862000000000,        26.24444000000000
      0.09039369000000000,        55.43339000000000,        747.7426000000000,        26.23748000000000
      0.09058964999999999,        55.45213000000000,        747.6712000000000,        26.22612000000000
      0.09078762999999999,        55.46773000000000,        747.6118000000000,        26.21666000000000
      0.09097755000000000,        55.47879000000000,        747.5696000000000,        26.20995000000000
      0.09109318000000000,        55.48958000000000,        747.5286000000000,        26.20343000000000
      0.09129086000000000,        55.50257000000000,        747.4792000000000,        26.19556000000000
      0.09130000000000001,        55.50298000000000,        747.4776000000001,        26.19532000000000
      0.09158930999999999,        55.52655000000000,        747.3878999999999,        26.18105000000000
      0.09169012000000000,        55.53078000000000,        747.3718000000000,        26.17850000000000
      0.09183098000000001,        55.54528000000000,        747.3166000000000,        26.16972000000000
      0.09198993000000000,        55.55677000000000,        747.2730000000000,        26.16278000000000
      0.09209787000000000,        55.56584000000000,        747.2385000000000,        26.15730000000000
      0.09229070000000000,        55.58211000000000,        747.1767000000000,        26.14750000000000
      0.09239421000000000,        55.59045000000000,        747.1450000000000,        26.14246000000000
      0.09240000000000000,        55.59059000000000,        747.1445000000000,        26.14238000000000
      0.09258821000000000,        55.60116000000000,        747.1044000000001,        26.13601000000000
      0.09269262000000000,        55.61587000000000,        747.0485000000000,        26.12714000000000
      0.09288962000000001,        55.63115000000000,        746.9905000000000,        26.11793000000000
      0.09299265000000000,        55.64312000000000,        746.9450000000001,        26.11072000000000
      0.09319099000000000,        55.66036000000000,        746.8796000000000,        26.10034000000000
      0.09338858999999999,        55.66635000000000,        746.8569000000000,        26.09674000000000
      0.09350000000000000,        55.67733000000000,        746.8148000000000,        26.09007000000000
      0.09368960000000000,        55.68721000000000,        746.7773999999999,        26.08414000000000
      0.09379098000000000,        55.69983000000000,        746.7295000000000,        26.07656000000000
      0.09394175000000000,        55.71217000000000,        746.6828000000000,        26.06915000000000
      0.09408859999999999,        55.72539000000000,        746.6327000000000,        26.06121000000000
      0.09419060000000000,        55.73054000000000,        746.6132000000000,        26.05813000000000
      0.09438808000000000,        55.74893000000000,        746.5435000000000,        26.04710000000000
      0.09448989000000001,        55.75327000000000,        746.5271000000000,        26.04451000000000
      0.09460000000000000,        55.76499000000000,        746.4828000000000,        26.03749000000000
      0.09478997000000000,        55.77457000000000,        746.4466000000000,        26.03176000000000
      0.09489027000000000,        55.79439000000000,        746.3715999999999,        26.01990000000000
      0.09499470000000000,        55.80331000000000,        746.3379000000000,        26.01456000000000
      0.09518986000000000,        55.80464000000000,        746.3328000000000,        26.01376000000000
      0.09535984000000000,        55.82300000000000,        746.2634000000000,        26.00279000000000
      0.09558977000000000,        55.82828000000000,        746.2435000000000,        25.99964000000000
      0.09569086000000000,        55.83562000000000,        746.2157000000000,        25.99525000000000
      0.09569999999999999,        55.83663000000000,        746.2119000000000,        25.99464000000000
      0.09596651000000000,        55.86350000000000,        746.1104000000000,        25.97861000000000
      0.09609115000000000,        55.86798000000000,        746.0934999999999,        25.97594000000000
      0.09619936000000000,        55.87060000000000,        746.0836000000000,        25.97438000000000
      0.09638988000000000,        55.89737000000000,        745.9825000000000,        25.95842000000000
      0.09658960000000000,        55.90388000000000,        745.9580000000000,        25.95456000000000
      0.09669001000000001,        55.92455000000000,        745.8801000000000,        25.94225000000000
      0.09679101000000000,        55.93292000000000,        745.8484999999999,        25.93728000000000
      0.09680000000000000,        55.93248000000000,        745.8502000000000,        25.93754000000000
      0.09698215000000000,        55.93611000000000,        745.8365000000000,        25.93538000000000
      0.09714543000000000,        55.94464000000000,        745.8045000000000,        25.93033000000000
      0.09729171000000000,        55.95351000000000,        745.7710000000000,        25.92505000000000
      0.09741387999999999,        55.96688000000000,        745.7206000000000,        25.91710000000000
      0.09760053000000000,        55.97445000000000,        745.6920000000000,        25.91260000000000
      0.09777157000000000,        55.98630000000000,        745.6473000000000,        25.90556000000000
      0.09788992000000001,        55.98779000000000,        745.6417000000000,        25.90467000000000
      0.09790000000000000,        55.98940000000000,        745.6356000000000,        25.90371000000000
      0.09800631999999999,        56.00461000000000,        745.5784000000000,        25.89470000000000
      0.09818329000000001,        56.01531000000000,        745.5381000000000,        25.88835000000000
      0.09839264000000000,        56.03412000000000,        745.4672000000000,        25.87719000000000
      0.09866672000000000,        56.05352000000000,        745.3942000000000,        25.86569000000000
      0.09887845000000001,        56.06345000000000,        745.3569000000000,        25.85982000000000
      0.09899057000000000,        56.07631000000000,        745.3085000000000,        25.85221000000000
      0.09900000000000000,        56.07791000000000,        745.3025000000000,        25.85127000000000
      0.09918979999999999,        56.09471000000000,        745.2394000000000,        25.84135000000000
      0.09933022000000000,        56.09526000000000,        745.2373000000000,        25.84101000000000
      0.09949947000000001,        56.10763000000000,        745.1909000000001,        25.83372000000000
      0.09969097000000000,        56.11754000000000,        745.1537000000000,        25.82787000000000
      0.09988962999999999,        56.13249000000000,        745.0976000000001,        25.81905000000000
      0.09999129000000000,        56.13726000000000,        745.0796000000000,        25.81623000000000
       0.1001000000000000,        56.14691000000000,        745.0434000000000,        25.81053000000000
       0.1002901000000000,        56.15685000000000,        745.0060999999999,        25.80467000000000
       0.1004774000000000,        56.18007000000000,        744.9189000000000,        25.79098000000000
       0.1005917000000000,        56.18670000000000,        744.8940000000000,        25.78709000000000
       0.1007906000000000,        56.19903000000000,        744.8478000000000,        25.77982000000000
       0.1009900000000000,        56.21061000000000,        744.8044000000000,        25.77301000000000
       0.1010943000000000,        56.22475000000000,        744.7514000000000,        25.76470000000000
       0.1012000000000000,        56.22998000000000,        744.7318000000000,        25.76162000000000
       0.1013888000000000,        56.25458000000000,        744.6396000000000,        25.74717000000000
       0.1014908000000000,        56.26998000000000,        744.5820000000000,        25.73813000000000
       0.1016024000000000,        56.27033000000000,        744.5807000000000,        25.73793000000000
       0.1017065000000000,        56.22004000000000,        744.7690000000000,        25.76747000000000
       0.1017903000000000,        56.21510000000000,        744.7876000000000,        25.77038000000000
       0.1018902000000000,        56.30023000000000,        744.4688000000000,        25.72040000000000
       0.1019903000000000,        56.30283000000000,        744.4591000000000,        25.71888000000000
       0.1020901000000000,        56.25832000000000,        744.6257000000001,        25.74499000000000
       0.1022096000000000,        56.30408000000000,        744.4544000000000,        25.71815000000000
       0.1023000000000000,        56.32507000000000,        744.3759000000000,        25.70586000000000
       0.1024843000000000,        56.31788000000000,        744.4027000000000,        25.71006000000000
       0.1025888000000000,        56.31503000000000,        744.4134000000000,        25.71174000000000
       0.1026896000000000,        56.32661000000000,        744.3701000000000,        25.70495000000000
       0.1028854000000000,        56.33846000000000,        744.3258000000000,        25.69802000000000
       0.1029920000000000,        56.35173000000000,        744.2762000000000,        25.69026000000000
       0.1032552000000000,        56.37021000000000,        744.2071999999999,        25.67946000000000
       0.1033909000000000,        56.38202000000000,        744.1630000000000,        25.67255000000000
       0.1034000000000000,        56.38251000000000,        744.1612000000000,        25.67226000000000
       0.1035899000000000,        56.38938000000000,        744.1356000000000,        25.66826000000000
       0.1037833000000000,        56.41021000000000,        744.0579000000000,        25.65610000000000
       0.1038891000000000,        56.41045000000000,        744.0570000000000,        25.65597000000000
       0.1040177000000000,        56.42166000000000,        744.0150000000000,        25.64941000000000
       0.1041887000000000,        56.43346000000000,        743.9710000000000,        25.64253000000000
       0.1042898000000000,        56.44051000000000,        743.9447000000000,        25.63842000000000
       0.1043921000000000,        56.45344000000000,        743.8964999999999,        25.63089000000000
       0.1045000000000000,        56.45483000000000,        743.8913000000000,        25.63007000000000
       0.1046820000000000,        56.47126000000000,        743.8300000000000,        25.62051000000000
       0.1048011000000000,        56.48263000000000,        743.7875000000000,        25.61388000000000
       0.1049990000000000,        56.50114000000000,        743.7188000000000,        25.60314000000000
       0.1051921000000000,        56.51253000000000,        743.6763000000000,        25.59651000000000
       0.1052936000000000,        56.53033000000000,        743.6100000000000,        25.58618000000000
       0.1054855000000000,        56.53223000000000,        743.6030000000000,        25.58508000000000
       0.1055901000000000,        56.54392000000000,        743.5595000000000,        25.57830000000000
       0.1056000000000000,        56.54466000000000,        743.5567000000000,        25.57787000000000
       0.1057858000000000,        56.55213000000000,        743.5290000000000,        25.57354000000000
       0.1058903000000000,        56.55141000000000,        743.5316000000000,        25.57396000000000
       0.1059999000000000,        56.56227000000000,        743.4912000000000,        25.56765000000000
       0.1061253000000000,        56.57905000000000,        743.4288000000000,        25.55792000000000
       0.1062904000000000,        56.59700000000000,        743.3620000000000,        25.54753000000000
       0.1064151000000000,        56.60846000000000,        743.3194999999999,        25.54090000000000
       0.1065932000000000,        56.61137000000000,        743.3086000000000,        25.53921000000000
       0.1067000000000000,        56.62072000000000,        743.2738000000001,        25.53379000000000
       0.1068899000000000,        56.65009000000000,        743.1648000000000,        25.51682000000000
       0.1069901000000000,        56.64970000000000,        743.1662000000000,        25.51704000000000
       0.1070915000000000,        56.63900000000000,        743.2059000000000,        25.52322000000000
       0.1072158000000000,        56.64075000000000,        743.1994000000000,        25.52220000000000
       0.1073865000000000,        56.68387000000000,        743.0392000000001,        25.49729000000000
       0.1075025000000000,        56.69315000000000,        743.0049000000000,        25.49195000000000
       0.1076977000000000,        56.70324000000000,        742.9675000000000,        25.48613000000000
       0.1078000000000000,        56.70688000000000,        742.9540000000000,        25.48403000000000
       0.1079898000000000,        56.70298000000000,        742.9684999999999,        25.48628000000000
       0.1081759000000000,        56.72949000000000,        742.8701000000000,        25.47099000000000
       0.1082872000000000,        56.74221000000000,        742.8229000000000,        25.46367000000000
       0.1083905000000000,        56.74605000000000,        742.8087000000000,        25.46147000000000
       0.1084939000000000,        56.74344000000000,        742.8184000000000,        25.46296000000000
       0.1086179000000000,        56.75055000000000,        742.7920000000000,        25.45887000000000
